eventType	gameid	time	roundNum	obj
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435314033	32	{"type":"Utterance","sender":"speaker","contents":"green","time":1526435314033}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435348609	33	{"type":"Utterance","sender":"speaker","contents":"top right green","time":1526435348609}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435386140	34	{"type":"Utterance","sender":"speaker","contents":"2 of them ugly brownish color ","time":1526435386140}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435399759	34	{"type":"Utterance","sender":"listener","contents":"what is center right color","time":1526435399759}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435423588	34	{"type":"Utterance","sender":"speaker","contents":"the ugl;y brownish green","time":1526435423588}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435446758	35	{"type":"Utterance","sender":"speaker","contents":"center is yellow","time":1526435446758}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435479580	36	{"type":"Utterance","sender":"speaker","contents":"blue bottom","time":1526435479580}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435503390	37	{"type":"Utterance","sender":"speaker","contents":"top right bright green","time":1526435503390}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435526406	38	{"type":"Utterance","sender":"speaker","contents":"bottom corner dull purple","time":1526435526406}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435552377	39	{"type":"Utterance","sender":"speaker","contents":"bottom right green","time":1526435552377}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435576490	40	{"type":"Utterance","sender":"speaker","contents":"bottom right bright teal","time":1526435576490}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435602171	41	{"type":"Utterance","sender":"speaker","contents":"top left bright blue","time":1526435602171}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435624887	42	{"type":"Utterance","sender":"speaker","contents":"to[ right grey","time":1526435624887}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435640065	43	{"type":"Utterance","sender":"speaker","contents":"top center pink","time":1526435640065}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435663352	44	{"type":"Utterance","sender":"speaker","contents":"top corner yellow","time":1526435663352}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435684605	45	{"type":"Utterance","sender":"speaker","contents":"bottom left blue","time":1526435684605}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435706450	46	{"type":"Utterance","sender":"speaker","contents":"red top corner","time":1526435706450}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435728246	47	{"type":"Utterance","sender":"speaker","contents":"left center greenb","time":1526435728246}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435749532	48	{"type":"Utterance","sender":"speaker","contents":"bottom left bright green","time":1526435749532}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435769520	49	{"type":"Utterance","sender":"speaker","contents":"top left pink","time":1526435769520}
