eventType	gameid	time	roundNum	obj
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507072095	30	{"type":"Utterance","sender":"speaker","contents":"the right middle is like, more similar to the top right green","time":1526507072095}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507122669	31	{"type":"Utterance","sender":"speaker","contents":"center square bright blue","time":1526507122669}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507148555	31	{"type":"Utterance","sender":"speaker","contents":"middle","time":1526507148555}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507187757	32	{"type":"Utterance","sender":"speaker","contents":"oof","time":1526507187757}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507198385	32	{"type":"Utterance","sender":"listener","contents":"we will grind it out","time":1526507198385}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507214393	32	{"type":"Utterance","sender":"speaker","contents":"top right is blue","time":1526507214393}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507254294	33	{"type":"Utterance","sender":"speaker","contents":"middle top row pink ","time":1526507254294}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507299389	34	{"type":"Utterance","sender":"speaker","contents":"left middle is bright pink","time":1526507299389}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507365055	35	{"type":"Utterance","sender":"speaker","contents":"left middle is duller blue more blue  othe ris green er blue","time":1526507365055}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507403888	36	{"type":"Utterance","sender":"speaker","contents":"top left is bright green","time":1526507403888}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507426953	37	{"type":"Utterance","sender":"speaker","contents":"top right is purple","time":1526507426953}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507460143	38	{"type":"Utterance","sender":"speaker","contents":"top left is orange","time":1526507460143}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507471649	38	{"type":"Utterance","sender":"listener","contents":"orange red right","time":1526507471649}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507477524	38	{"type":"Utterance","sender":"speaker","contents":"no more like orange yellow","time":1526507477524}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507504551	39	{"type":"Utterance","sender":"speaker","contents":"top left is red","time":1526507504551}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507509077	39	{"type":"Utterance","sender":"speaker","contents":"' bright red","time":1526507509077}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507530843	40	{"type":"Utterance","sender":"speaker","contents":"top middle is purple","time":1526507530843}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507556499	41	{"type":"Utterance","sender":"speaker","contents":"top middle is darker blue","time":1526507556499}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507600567	42	{"type":"Utterance","sender":"speaker","contents":"lower left is green ","time":1526507600567}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507622380	43	{"type":"Utterance","sender":"speaker","contents":"top left is green","time":1526507622380}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507671461	44	{"type":"Utterance","sender":"speaker","contents":"lower right is green","time":1526507671461}
