eventType	gameid	time	roundNum	obj
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426016403	44	{"type":"Utterance","sender":"speaker","contents":"mid right green","time":1526426016403}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426055374	45	{"type":"Utterance","sender":"speaker","contents":"bottom right the different gray blue","time":1526426055374}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426081693	46	{"type":"Utterance","sender":"speaker","contents":"top mid purple","time":1526426081693}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426107234	47	{"type":"Utterance","sender":"speaker","contents":"bottom middle blue","time":1526426107234}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426140741	48	{"type":"Utterance","sender":"speaker","contents":"bottom left green, not bright green not dull green but green","time":1526426140741}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426173883	49	{"type":"Utterance","sender":"speaker","contents":"bottom right redish not purple ","time":1526426173883}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426213428	50	{"type":"Utterance","sender":"speaker","contents":"mid right darker green","time":1526426213428}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426235888	51	{"type":"Utterance","sender":"speaker","contents":"bottom middle neon yellow green","time":1526426235888}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426262070	52	{"type":"Utterance","sender":"speaker","contents":"bottom left darker blue","time":1526426262070}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426281394	53	{"type":"Utterance","sender":"speaker","contents":"bottom right mustard ","time":1526426281394}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426307938	54	{"type":"Utterance","sender":"speaker","contents":"bottom left olive green","time":1526426307938}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426330406	55	{"type":"Utterance","sender":"speaker","contents":"middle left orange","time":1526426330406}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426358496	56	{"type":"Utterance","sender":"speaker","contents":"bottom right blue","time":1526426358496}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426361989	56	{"type":"Utterance","sender":"speaker","contents":"sorry left","time":1526426361989}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426365706	56	{"type":"Utterance","sender":"speaker","contents":"bottom left blue","time":1526426365706}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426394064	57	{"type":"Utterance","sender":"speaker","contents":"middle closer to orange then the others","time":1526426394064}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426399026	57	{"type":"Utterance","sender":"speaker","contents":"middle bottom row","time":1526426399026}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426438869	58	{"type":"Utterance","sender":"speaker","contents":"top middle closer to green than the others, almost the same color as the square green border","time":1526426438869}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426457714	59	{"type":"Utterance","sender":"speaker","contents":"middle left brown","time":1526426457714}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426479046	60	{"type":"Utterance","sender":"speaker","contents":"top left purple","time":1526426479046}
utterance	6723-45763cd6-1ad2-4d33-9864-c52f0b4e23f7	1526426484141	60	{"type":"Utterance","sender":"speaker","contents":"or magenta","time":1526426484141}
