eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987609747	46	{"lClicked":2,"mouseX":774,"mouseY":115,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987637733	47	{"lClicked":2,"mouseX":729,"mouseY":110,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987677384	48	{"lClicked":0,"mouseX":152,"mouseY":137,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987724836	49	{"lClicked":0,"mouseX":127,"mouseY":201,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987782470	50	{"lClicked":1,"mouseX":490,"mouseY":130,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987835523	51	{"lClicked":1,"mouseX":510,"mouseY":124,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987854027	52	{"lClicked":0,"mouseX":169,"mouseY":162,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987902284	53	{"lClicked":1,"mouseX":456,"mouseY":33,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987914976	54	{"lClicked":0,"mouseX":164,"mouseY":123,"condition":{"name":"FAR"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987979795	55	{"lClicked":0,"mouseX":207,"mouseY":170,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523987990286	56	{"lClicked":2,"mouseX":785,"mouseY":114,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523988036819	57	{"lClicked":1,"mouseX":466,"mouseY":255,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523988051525	58	{"lClicked":0,"mouseX":175,"mouseY":198,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523988071078	59	{"lClicked":0,"mouseX":202,"mouseY":139,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2363-3ecb42e3-5ebf-478e-95a9-cb17af0455bf	1523988085680	60	{"lClicked":1,"mouseX":517,"mouseY":210,"condition":{"name":"FAR"}}
