eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723220647	44	{"lClicked":1,"mouseX":417,"mouseY":87,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723269043	45	{"lClicked":1,"mouseX":463,"mouseY":117,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723311947	46	{"lClicked":1,"mouseX":559,"mouseY":85,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723330443	47	{"lClicked":0,"mouseX":133,"mouseY":139,"condition":{"name":"FAR"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723366669	48	{"lClicked":2,"mouseX":700,"mouseY":98,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723382645	49	{"lClicked":2,"mouseX":741,"mouseY":103,"condition":{"name":"FAR"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723424544	50	{"lClicked":1,"mouseX":446,"mouseY":45,"condition":{"name":"FAR"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723445427	51	{"lClicked":2,"mouseX":820,"mouseY":157,"condition":{"name":"FAR"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723462773	52	{"lClicked":1,"mouseX":451,"mouseY":72,"condition":{"name":"FAR"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723489809	53	{"lClicked":2,"mouseX":791,"mouseY":173,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723503216	54	{"lClicked":1,"mouseX":479,"mouseY":64,"condition":{"name":"FAR"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723567073	55	{"lClicked":0,"mouseX":147,"mouseY":216,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723624584	56	{"lClicked":2,"mouseX":718,"mouseY":74,"condition":{"name":"FAR"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723657695	57	{"lClicked":0,"mouseX":188,"mouseY":117,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723703447	58	{"lClicked":0,"mouseX":232,"mouseY":62,"condition":{"name":"FAR"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723726513	59	{"lClicked":2,"mouseX":729,"mouseY":156,"condition":{"name":"FAR"}}
action	ActionColorGrid	9478-37fd786c-a6c0-4e5c-a448-6cb7cda4ba22	1523723757099	60	{"lClicked":2,"mouseX":770,"mouseY":66,"condition":{"name":"FAR"}}
