eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928546746	46	{"lClicked":1,"mouseX":492,"mouseY":154,"condition":{"name":"FAR"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928565380	47	{"lClicked":2,"mouseX":720,"mouseY":92,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928596162	48	{"lClicked":1,"mouseX":415,"mouseY":84,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928617022	49	{"lClicked":0,"mouseX":74,"mouseY":69,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928650810	50	{"lClicked":0,"mouseX":208,"mouseY":133,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928688382	51	{"lClicked":2,"mouseX":755,"mouseY":198,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928718171	52	{"lClicked":1,"mouseX":430,"mouseY":176,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928747457	53	{"lClicked":1,"mouseX":402,"mouseY":202,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928765374	54	{"lClicked":0,"mouseX":159,"mouseY":162,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928791731	55	{"lClicked":1,"mouseX":474,"mouseY":146,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928816948	56	{"lClicked":1,"mouseX":494,"mouseY":133,"condition":{"name":"FAR"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928851801	57	{"lClicked":1,"mouseX":456,"mouseY":150,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928867590	58	{"lClicked":0,"mouseX":183,"mouseY":156,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928887509	59	{"lClicked":2,"mouseX":791,"mouseY":135,"condition":{"name":"FAR"}}
action	ActionColorGrid	5948-6739fbf7-ad1a-4a61-bcbb-03cd77eb7b66	1523928931947	60	{"lClicked":1,"mouseX":436,"mouseY":178,"condition":{"name":"CLOSE"}}
