eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148480072	45	{"lClicked":0,"mouseX":232,"mouseY":83,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148530703	46	{"lClicked":2,"mouseX":737,"mouseY":170,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148599585	47	{"lClicked":1,"mouseX":392,"mouseY":114,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148616358	48	{"lClicked":1,"mouseX":476,"mouseY":117,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148634626	49	{"lClicked":0,"mouseX":193,"mouseY":167,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148690867	50	{"lClicked":0,"mouseX":187,"mouseY":129,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148721700	51	{"lClicked":0,"mouseX":212,"mouseY":213,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148742150	52	{"lClicked":1,"mouseX":426,"mouseY":93,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148820857	53	{"lClicked":1,"mouseX":544,"mouseY":216,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148869995	54	{"lClicked":0,"mouseX":200,"mouseY":81,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148887535	55	{"lClicked":1,"mouseX":451,"mouseY":170,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148922781	56	{"lClicked":1,"mouseX":396,"mouseY":138,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148936397	57	{"lClicked":2,"mouseX":700,"mouseY":116,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528148968632	58	{"lClicked":1,"mouseX":445,"mouseY":95,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528149020921	59	{"lClicked":0,"mouseX":261,"mouseY":193,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	6165-643f06f5-c772-4d31-ab7e-fc8b47126e03	1528149067802	60	{"lClicked":2,"mouseX":690,"mouseY":116,"condition":{"name":"CLOSE","numDiffs":1}}
