eventType	gameid	time	roundNum	obj
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526408985005	38	{"type":"Utterance","sender":"speaker","contents":"bottom left is not purply or the most green","time":1526408985005}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409015011	39	{"type":"Utterance","sender":"speaker","contents":"bottom right is bright blue","time":1526409015011}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409061851	40	{"type":"Utterance","sender":"speaker","contents":"top right is the most purple.  center is NOT red~~~","time":1526409061851}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409092061	41	{"type":"Utterance","sender":"speaker","contents":"not the one with 2 blues on top","time":1526409092061}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409127579	41	{"type":"Utterance","sender":"speaker","contents":"the one with the purple center right","time":1526409127579}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409148989	42	{"type":"Utterance","sender":"speaker","contents":"bottom right bright red","time":1526409148989}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409170405	43	{"type":"Utterance","sender":"speaker","contents":"top center is purple","time":1526409170405}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409186966	44	{"type":"Utterance","sender":"speaker","contents":"top left bright yellow","time":1526409186966}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409220915	45	{"type":"Utterance","sender":"speaker","contents":"center left is the duller of the two blues","time":1526409220915}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409240443	46	{"type":"Utterance","sender":"speaker","contents":"top right is the brightest red","time":1526409240443}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409260674	47	{"type":"Utterance","sender":"speaker","contents":"bottom left is blue","time":1526409260674}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409276976	48	{"type":"Utterance","sender":"speaker","contents":"center right is green","time":1526409276976}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409340988	49	{"type":"Utterance","sender":"speaker","contents":"center left is not bright pink or grey. it almost looks likr a brown","time":1526409340988}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409344761	49	{"type":"Utterance","sender":"speaker","contents":"like","time":1526409344761}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409398925	50	{"type":"Utterance","sender":"speaker","contents":"center square is brightest purple","time":1526409398925}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409415342	51	{"type":"Utterance","sender":"listener","contents":"9 more!","time":1526409415342}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409430981	51	{"type":"Utterance","sender":"speaker","contents":"we have a good roll going","time":1526409430981}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409438152	51	{"type":"Utterance","sender":"listener","contents":"for sure","time":1526409438152}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409458135	51	{"type":"Utterance","sender":"speaker","contents":"bottom left is a brownish color","time":1526409458135}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409488011	52	{"type":"Utterance","sender":"speaker","contents":"bottom right is NOT blue.~~~~~~","time":1526409488011}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409492352	52	{"type":"Utterance","sender":"speaker","contents":"and","time":1526409492352}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409502976	52	{"type":"Utterance","sender":"speaker","contents":"hmmm","time":1526409502976}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409518159	52	{"type":"Utterance","sender":"speaker","contents":"they almost look identical to me","time":1526409518159}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409525830	52	{"type":"Utterance","sender":"listener","contents":"my eyes are crossed,they look the same","time":1526409525830}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409548255	52	{"type":"Utterance","sender":"speaker","contents":"bottom right is slightly darker maybe","time":1526409548255}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409580236	53	{"type":"Utterance","sender":"speaker","contents":"bottom right is yellow","time":1526409580236}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409596168	54	{"type":"Utterance","sender":"speaker","contents":"top left is orange","time":1526409596168}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409631715	55	{"type":"Utterance","sender":"speaker","contents":"has 2 purples, one on center top and one on center bottom","time":1526409631715}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409650828	56	{"type":"Utterance","sender":"speaker","contents":"bottom right is bright yellow","time":1526409650828}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409705413	57	{"type":"Utterance","sender":"speaker","contents":"two purples on center row, left and right","time":1526409705413}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409727769	58	{"type":"Utterance","sender":"speaker","contents":"top center is red","time":1526409727769}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409766695	59	{"type":"Utterance","sender":"speaker","contents":"3 orange shades on a diagonal from bottom left to top right","time":1526409766695}
utterance	4447-68443758-056e-4aae-b0a4-1776a4f20133	1526409810684	60	{"type":"Utterance","sender":"speaker","contents":"top right is not purple, and is the brighter of the two other ones ","time":1526409810684}
