eventType	gameid	time	roundNum	obj
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412078543	56	{"type":"Utterance","sender":"speaker","contents":"Bottom middle is magenta, middle is more royal blue, top right is more brown than grey","time":1526412078543}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412119785	57	{"type":"Utterance","sender":"speaker","contents":"Bottom right is yellow-orange","time":1526412119785}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412215735	58	{"type":"Utterance","sender":"speaker","contents":"Top left is a bright, pale green, middle is the most orange of the three, middle right is a dull pink.  Also wanted to say thanks for sticking through this~~~ Was pretty much not worth the money, but almost $3 is still $3 in my world lol","time":1526412215735}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412324462	58	{"type":"Utterance","sender":"listener","contents":"Is the middle, the top middle and more of a red-orange? Thank you. And same, lol~~~","time":1526412324462}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412417511	58	{"type":"Utterance","sender":"speaker","contents":"Yeah, top middle. Not very redish in my books~~~NOT the square with a middle right purple","time":1526412417511}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412490962	58	{"type":"Utterance","sender":"listener","contents":"Hmm, the middle top squares look brown to me except for one. How about the middle right square?","time":1526412490962}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412514187	58	{"type":"Utterance","sender":"speaker","contents":"Middle right is pale pink. Not magenta","time":1526412514187}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412566450	58	{"type":"Utterance","sender":"listener","contents":"Is the top left square the brightest of the greens?","time":1526412566450}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412571632	58	{"type":"Utterance","sender":"speaker","contents":"yes","time":1526412571632}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412628944	59	{"type":"Utterance","sender":"speaker","contents":"Top right square is medium red-violet. Middle right is bright magenta~~~","time":1526412628944}
utterance	8727-45f86bb2-5254-4329-860e-26afb17e1631	1526412653027	60	{"type":"Utterance","sender":"speaker","contents":"Middle square is baby blue","time":1526412653027}
