eventType	gameid	time	roundNum	obj
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333817139	27	{"type":"Utterance","sender":"listener","contents":"i think i know what you mean","time":1526333817139}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333826795	28	{"type":"Utterance","sender":"speaker","contents":"nice one ","time":1526333826795}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333833211	28	{"type":"Utterance","sender":"speaker","contents":"its the two teal colors in top left","time":1526333833211}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333836343	28	{"type":"Utterance","sender":"speaker","contents":"middle row left is teal too","time":1526333836343}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333855913	28	{"type":"Utterance","sender":"listener","contents":"what is the top right corner?","time":1526333855913}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333872986	28	{"type":"Utterance","sender":"speaker","contents":"oh yeah ","time":1526333872986}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333874435	28	{"type":"Utterance","sender":"speaker","contents":"bright pink","time":1526333874435}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333897672	29	{"type":"Utterance","sender":"speaker","contents":"looks the same","time":1526333897672}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333905338	29	{"type":"Utterance","sender":"listener","contents":"yeah this one is really tough ","time":1526333905338}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333910705	29	{"type":"Utterance","sender":"listener","contents":"maybe we can go off the top right corner","time":1526333910705}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333918057	29	{"type":"Utterance","sender":"speaker","contents":"upper right I would say is the medium green","time":1526333918057}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333919532	29	{"type":"Utterance","sender":"listener","contents":"if you want to go dullest, second dullest, and least dull","time":1526333919532}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333926709	29	{"type":"Utterance","sender":"listener","contents":"may get this one wrong","time":1526333926709}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333927374	29	{"type":"Utterance","sender":"speaker","contents":"second dullest","time":1526333927374}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333927826	29	{"type":"Utterance","sender":"listener","contents":"but lets go","time":1526333927826}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333945454	30	{"type":"Utterance","sender":"speaker","contents":"nice job","time":1526333945454}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333951658	30	{"type":"Utterance","sender":"speaker","contents":"purple in top left ","time":1526333951658}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333953188	30	{"type":"Utterance","sender":"speaker","contents":"darker purple","time":1526333953188}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333957489	30	{"type":"Utterance","sender":"speaker","contents":"with two gray in bottom row","time":1526333957489}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333971769	31	{"type":"Utterance","sender":"speaker","contents":"purple in the middle","time":1526333971769}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526333998409	32	{"type":"Utterance","sender":"speaker","contents":"dull orange/yellow in the top row in themiddle","time":1526333998409}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334029436	33	{"type":"Utterance","sender":"speaker","contents":"pink int he upper right corner","time":1526334029436}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334058213	34	{"type":"Utterance","sender":"speaker","contents":"dark blue in top left ","time":1526334058213}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334062056	34	{"type":"Utterance","sender":"speaker","contents":"like the most prominent blue","time":1526334062056}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334068254	34	{"type":"Utterance","sender":"speaker","contents":"gray bottom right corner","time":1526334068254}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334106587	35	{"type":"Utterance","sender":"speaker","contents":"ok so it's not the one with purple in the top right","time":1526334106587}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334127218	35	{"type":"Utterance","sender":"speaker","contents":"I honestly don't see a difference between the other two","time":1526334127218}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334152767	35	{"type":"Utterance","sender":"listener","contents":"yeah the only thing i can think of","time":1526334152767}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334155965	35	{"type":"Utterance","sender":"listener","contents":"is the top right corner ","time":1526334155965}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334160300	35	{"type":"Utterance","sender":"listener","contents":"i think one has a little color","time":1526334160300}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334162870	35	{"type":"Utterance","sender":"listener","contents":"the other just looks gray to me","time":1526334162870}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334168950	35	{"type":"Utterance","sender":"listener","contents":"but its so close i cant tell really","time":1526334168950}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334176246	35	{"type":"Utterance","sender":"speaker","contents":"one looks a tiny bit purple.  It is that one","time":1526334176246}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334188284	36	{"type":"Utterance","sender":"listener","contents":"good job","time":1526334188284}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334213066	36	{"type":"Utterance","sender":"speaker","contents":"hmm","time":1526334213066}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334215888	36	{"type":"Utterance","sender":"speaker","contents":"the most yellow i think","time":1526334215888}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334217709	36	{"type":"Utterance","sender":"speaker","contents":"in the bottom right","time":1526334217709}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334219479	36	{"type":"Utterance","sender":"speaker","contents":"and thanks! :)","time":1526334219479}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334222084	36	{"type":"Utterance","sender":"speaker","contents":"good description last time","time":1526334222084}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334237042	36	{"type":"Utterance","sender":"listener","contents":"do you mean botton left?","time":1526334237042}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334243159	36	{"type":"Utterance","sender":"speaker","contents":"oh my god","time":1526334243159}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334243642	36	{"type":"Utterance","sender":"speaker","contents":"yeah","time":1526334243642}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334245865	36	{"type":"Utterance","sender":"listener","contents":"my bottom rights are all blue","time":1526334245865}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334246415	36	{"type":"Utterance","sender":"speaker","contents":"im retarded","time":1526334246415}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334249598	36	{"type":"Utterance","sender":"speaker","contents":"bottom left","time":1526334249598}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334273676	37	{"type":"Utterance","sender":"speaker","contents":"darn missed that one","time":1526334273676}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334289806	37	{"type":"Utterance","sender":"listener","contents":"its alright, these are pretty tough ive done this hit a few times before","time":1526334289806}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334293460	37	{"type":"Utterance","sender":"listener","contents":"and they havent been that bad","time":1526334293460}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334301237	37	{"type":"Utterance","sender":"speaker","contents":"bottom middle is teal","time":1526334301237}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334348259	38	{"type":"Utterance","sender":"speaker","contents":"green in top left","time":1526334348259}
