eventType	gameid	time	roundNum	obj
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159411226	37	{"type":"Utterance","sender":"speaker","contents":"top left brightest green with brightest red next to it on right","time":1528159411226}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159450435	38	{"type":"Utterance","sender":"speaker","contents":"Top left is a mint green with a faded red next to it","time":1528159450435}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159472276	39	{"type":"Utterance","sender":"speaker","contents":"top right red","time":1528159472276}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159511370	40	{"type":"Utterance","sender":"speaker","contents":"Top right is dark blue with dark purple/gray in the middle","time":1528159511370}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159550734	41	{"type":"Utterance","sender":"speaker","contents":"top mid brightest orange, no blending with left/right","time":1528159550734}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159569250	41	{"type":"Utterance","sender":"speaker","contents":"darkest orange actually","time":1528159569250}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159596348	42	{"type":"Utterance","sender":"speaker","contents":"Top right is a bright red with blue in the middle","time":1528159596348}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159629798	43	{"type":"Utterance","sender":"speaker","contents":"top left dirty green","time":1528159629798}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159658876	44	{"type":"Utterance","sender":"speaker","contents":"Top middle is a bright purple","time":1528159658876}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159679933	45	{"type":"Utterance","sender":"speaker","contents":"top left gray","time":1528159679933}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159712601	46	{"type":"Utterance","sender":"speaker","contents":"Top left is a bright green with gray in the middle","time":1528159712601}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159748750	47	{"type":"Utterance","sender":"speaker","contents":"dead center faded red","time":1528159748750}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159766186	48	{"type":"Utterance","sender":"speaker","contents":"Bottom left is a bright purple","time":1528159766186}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159806030	49	{"type":"Utterance","sender":"speaker","contents":"top mid not bright green","time":1528159806030}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159837321	50	{"type":"Utterance","sender":"speaker","contents":"Top middle is pink with green next to it","time":1528159837321}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159858022	51	{"type":"Utterance","sender":"speaker","contents":"top left gray, no blend","time":1528159858022}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159890773	52	{"type":"Utterance","sender":"speaker","contents":"Bottom right is red with aqua on top of it","time":1528159890773}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159932857	53	{"type":"Utterance","sender":"speaker","contents":"top left purple, not red","time":1528159932857}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159964070	54	{"type":"Utterance","sender":"listener","contents":"that last one i goofed, fading a bit here","time":1528159964070}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159967486	54	{"type":"Utterance","sender":"speaker","contents":"Top right is blue","time":1528159967486}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159974658	54	{"type":"Utterance","sender":"speaker","contents":"no problem :)","time":1528159974658}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159983254	55	{"type":"Utterance","sender":"speaker","contents":"top left red","time":1528159983254}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159997382	56	{"type":"Utterance","sender":"speaker","contents":"Top right bright pink","time":1528159997382}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160031202	57	{"type":"Utterance","sender":"speaker","contents":"center strong purple, not bright, not faded","time":1528160031202}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160069237	58	{"type":"Utterance","sender":"speaker","contents":"Bottom left is a dark purple.~~~not gray looking","time":1528160069237}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160117246	59	{"type":"Utterance","sender":"speaker","contents":"top mid purple, the mid right and mid bottom blend well","time":1528160117246}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160131796	59	{"type":"Utterance","sender":"speaker","contents":"i mean left","time":1528160131796}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160142386	59	{"type":"Utterance","sender":"speaker","contents":"i mean right mid and right bottom","time":1528160142386}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160158353	59	{"type":"Utterance","sender":"listener","contents":"i'm confused","time":1528160158353}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160160880	59	{"type":"Utterance","sender":"speaker","contents":"bright orange mid left","time":1528160160880}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160165588	59	{"type":"Utterance","sender":"speaker","contents":"wait","time":1528160165588}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160167452	59	{"type":"Utterance","sender":"speaker","contents":"dark orange","time":1528160167452}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160185536	59	{"type":"Utterance","sender":"speaker","contents":"strong orange, the other mid left orange is weak","time":1528160185536}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160225860	60	{"type":"Utterance","sender":"speaker","contents":"Top right is a bluish gray","time":1528160225860}
utterance	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160234572	60	{"type":"Utterance","sender":"listener","contents":"gg, we made it out alive","time":1528160234572}
