eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506497974	47	{"lClicked":1,"mouseX":464,"mouseY":65,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506521651	48	{"lClicked":1,"mouseX":446,"mouseY":203,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506535303	49	{"lClicked":1,"mouseX":409,"mouseY":63,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506556189	50	{"lClicked":0,"mouseX":146,"mouseY":79,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506574731	51	{"lClicked":1,"mouseX":491,"mouseY":82,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506596791	52	{"lClicked":2,"mouseX":731,"mouseY":211,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506626728	53	{"lClicked":2,"mouseX":781,"mouseY":91,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506640886	54	{"lClicked":1,"mouseX":382,"mouseY":184,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506673873	55	{"lClicked":2,"mouseX":708,"mouseY":238,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506709464	56	{"lClicked":2,"mouseX":801,"mouseY":147,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506732460	57	{"lClicked":0,"mouseX":110,"mouseY":107,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506749955	58	{"lClicked":0,"mouseX":228,"mouseY":162,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506784682	59	{"lClicked":1,"mouseX":414,"mouseY":67,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	7254-d6cc4dd7-61a8-4aec-b827-a775d1172836	1526506802034	60	{"lClicked":2,"mouseX":776,"mouseY":170,"condition":{"name":"CLOSE","numDiffs":6}}
