eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495421293	45	{"lClicked":1,"mouseX":442,"mouseY":87,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495450152	46	{"lClicked":0,"mouseX":125,"mouseY":193,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495510263	47	{"lClicked":1,"mouseX":432,"mouseY":104,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495549745	48	{"lClicked":2,"mouseX":763,"mouseY":92,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495587162	49	{"lClicked":0,"mouseX":128,"mouseY":161,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495604506	50	{"lClicked":2,"mouseX":721,"mouseY":119,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495643346	51	{"lClicked":1,"mouseX":440,"mouseY":138,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495683257	52	{"lClicked":1,"mouseX":392,"mouseY":103,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495726433	53	{"lClicked":0,"mouseX":175,"mouseY":133,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495751420	54	{"lClicked":0,"mouseX":79,"mouseY":126,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495782322	55	{"lClicked":2,"mouseX":680,"mouseY":70,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495808546	56	{"lClicked":0,"mouseX":186,"mouseY":215,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495831799	57	{"lClicked":1,"mouseX":506,"mouseY":103,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495877917	58	{"lClicked":2,"mouseX":732,"mouseY":98,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495916172	59	{"lClicked":1,"mouseX":462,"mouseY":113,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	5370-ffc73313-d8a7-4a26-97e1-55bd32f4149c	1526495945445	60	{"lClicked":0,"mouseX":87,"mouseY":142,"condition":{"name":"FAR","numDiffs":5}}
