eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494669529	45	{"lClicked":0,"mouseX":109,"mouseY":110,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494700516	46	{"lClicked":1,"mouseX":419,"mouseY":144,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494713433	47	{"lClicked":0,"mouseX":172,"mouseY":132,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494742772	48	{"lClicked":2,"mouseX":765,"mouseY":185,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494757148	49	{"lClicked":0,"mouseX":206,"mouseY":80,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494785781	50	{"lClicked":0,"mouseX":115,"mouseY":172,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494806373	51	{"lClicked":2,"mouseX":816,"mouseY":65,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494827913	52	{"lClicked":1,"mouseX":465,"mouseY":171,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494846518	53	{"lClicked":1,"mouseX":422,"mouseY":114,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494903634	54	{"lClicked":0,"mouseX":202,"mouseY":137,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494920016	55	{"lClicked":0,"mouseX":183,"mouseY":78,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494938498	56	{"lClicked":0,"mouseX":161,"mouseY":105,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494953025	57	{"lClicked":0,"mouseX":228,"mouseY":164,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494963196	58	{"lClicked":2,"mouseX":855,"mouseY":144,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526494978727	59	{"lClicked":1,"mouseX":454,"mouseY":41,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	2589-050e0f91-7dba-48c6-b219-c1d2a9b4eb39	1526495051863	60	{"lClicked":2,"mouseX":705,"mouseY":203,"condition":{"name":"CLOSE","numDiffs":8}}
