eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350506698	44	{"lClicked":2,"mouseX":837,"mouseY":150,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350537294	45	{"lClicked":0,"mouseX":219,"mouseY":183,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350562589	46	{"lClicked":2,"mouseX":742,"mouseY":125,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350613458	47	{"lClicked":0,"mouseX":244,"mouseY":105,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350639319	48	{"lClicked":2,"mouseX":777,"mouseY":191,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350680635	49	{"lClicked":0,"mouseX":220,"mouseY":77,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350741760	50	{"lClicked":2,"mouseX":776,"mouseY":112,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350781560	51	{"lClicked":0,"mouseX":190,"mouseY":73,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350807619	52	{"lClicked":0,"mouseX":122,"mouseY":149,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350841569	53	{"lClicked":1,"mouseX":434,"mouseY":79,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526350936047	54	{"lClicked":1,"mouseX":452,"mouseY":147,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526351046485	55	{"lClicked":0,"mouseX":189,"mouseY":160,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526351089226	56	{"lClicked":2,"mouseX":749,"mouseY":147,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526351168261	57	{"lClicked":0,"mouseX":105,"mouseY":216,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526351212450	58	{"lClicked":0,"mouseX":177,"mouseY":143,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526351274814	59	{"lClicked":1,"mouseX":456,"mouseY":163,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	1818-27bcf60d-7100-4a3e-8fee-59ad6b6051f0	1526351338801	60	{"lClicked":1,"mouseX":453,"mouseY":120,"condition":{"name":"CLOSE","numDiffs":2}}
