eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523653065800	50	{"lClicked":2,"mouseX":690,"mouseY":101,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523653107493	51	{"lClicked":0,"mouseX":209,"mouseY":150,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523653116709	52	{"lClicked":0,"mouseX":181,"mouseY":132,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523653129030	53	{"lClicked":0,"mouseX":152,"mouseY":166,"condition":{"name":"FAR"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523653149897	54	{"lClicked":1,"mouseX":441,"mouseY":123,"condition":{"name":"FAR"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523653184073	55	{"lClicked":1,"mouseX":447,"mouseY":93,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523653198913	56	{"lClicked":1,"mouseX":447,"mouseY":92,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523653251748	57	{"lClicked":1,"mouseX":432,"mouseY":131,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523653286040	58	{"lClicked":2,"mouseX":674,"mouseY":147,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523653323209	59	{"lClicked":0,"mouseX":150,"mouseY":199,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7799-8cb6d719-9f1e-4b63-91d7-826e3674f528	1523653341473	60	{"lClicked":1,"mouseX":368,"mouseY":73,"condition":{"name":"FAR"}}
