eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526423506286	44	{"lClicked":2,"mouseX":767,"mouseY":153,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526423571382	45	{"lClicked":0,"mouseX":186,"mouseY":182,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526423596217	46	{"lClicked":0,"mouseX":206,"mouseY":108,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526423645843	47	{"lClicked":2,"mouseX":677,"mouseY":145,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526423680716	48	{"lClicked":2,"mouseX":803,"mouseY":90,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526423713653	49	{"lClicked":1,"mouseX":498,"mouseY":153,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526423747216	50	{"lClicked":0,"mouseX":219,"mouseY":148,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526423770651	51	{"lClicked":0,"mouseX":195,"mouseY":163,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526423806803	52	{"lClicked":0,"mouseX":219,"mouseY":90,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526423866366	53	{"lClicked":1,"mouseX":515,"mouseY":127,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526423909720	54	{"lClicked":1,"mouseX":519,"mouseY":117,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526423946288	55	{"lClicked":0,"mouseX":171,"mouseY":141,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526423977209	56	{"lClicked":2,"mouseX":771,"mouseY":110,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526424002085	57	{"lClicked":2,"mouseX":721,"mouseY":94,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526424056378	58	{"lClicked":0,"mouseX":267,"mouseY":86,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526424090136	59	{"lClicked":2,"mouseX":729,"mouseY":123,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	1463-5c2c95c7-2401-41ff-b34c-98e93536f94c	1526424112537	60	{"lClicked":2,"mouseX":768,"mouseY":140,"condition":{"name":"FAR","numDiffs":4}}
