eventType	gameid	time	roundNum	obj
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841792619	47	{"type":"Utterance","sender":"speaker","contents":"the two tans in the middle are identical, then muted teal.~~~~~~ dark blue on top middle","time":1523841792619}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841824696	48	{"type":"Utterance","sender":"speaker","contents":"middle has the darkest purple and the brightest neon yellow, dull teal","time":1523841824696}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841866018	49	{"type":"Utterance","sender":"speaker","contents":"top center is blue, middle is pink red purple, bottom blue mauve grey","time":1523841866018}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841908453	50	{"type":"Utterance","sender":"speaker","contents":"top is light purple, grey, dark blue. gold middle right","time":1523841908453}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841929736	51	{"type":"Utterance","sender":"speaker","contents":"brightest red in top left","time":1523841929736}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523841973662	52	{"type":"Utterance","sender":"speaker","contents":"top is blue, tan, steel, bright teal bottom middle, bright green bottom right","time":1523841973662}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842014030	53	{"type":"Utterance","sender":"speaker","contents":"top corner is all green and deal, bright purple center","time":1523842014030}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842020576	53	{"type":"Utterance","sender":"speaker","contents":"teal*","time":1523842020576}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842045594	54	{"type":"Utterance","sender":"speaker","contents":"middle orange, top is purple, tan, dark blue","time":1523842045594}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842075811	54	{"type":"Utterance","sender":"listener","contents":"bottom middle green, bottom right pink?","time":1523842075811}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842091417	54	{"type":"Utterance","sender":"speaker","contents":"no, it's the one thats more dull","time":1523842091417}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842112875	55	{"type":"Utterance","sender":"speaker","contents":"bright purple middle, gold bottom right","time":1523842112875}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842118051	55	{"type":"Utterance","sender":"speaker","contents":"wait","time":1523842118051}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842122973	55	{"type":"Utterance","sender":"speaker","contents":"dark purple middle","time":1523842122973}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842154216	56	{"type":"Utterance","sender":"speaker","contents":"top lime green, sky blue, drab green. middle bottom bright red","time":1523842154216}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842179939	57	{"type":"Utterance","sender":"speaker","contents":"top middle brightest pink","time":1523842179939}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842204952	58	{"type":"Utterance","sender":"speaker","contents":"top is blue, steel, bright pinkish-purple. middle cyan","time":1523842204952}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842227418	59	{"type":"Utterance","sender":"speaker","contents":"yellow middle, bright pink bottom right","time":1523842227418}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842264430	60	{"type":"Utterance","sender":"speaker","contents":"bright red middle and top right. orange middle left","time":1523842264430}
utterance	1906-40c4b2ef-171b-4f0b-b70e-fb0955631406	1523842273014	60	{"type":"Utterance","sender":"speaker","contents":"has the brightest blue in top left","time":1523842273014}
