eventType	gameid	time	roundNum	obj
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987228777	45	{"type":"Utterance","sender":"speaker","contents":"grey upper left","time":1523987228777}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987260860	46	{"type":"Utterance","sender":"speaker","contents":"Yellow bottom right.~~~Purple bottom left~~~","time":1523987260860}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987279975	47	{"type":"Utterance","sender":"speaker","contents":"pink lower right","time":1523987279975}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987300728	48	{"type":"Utterance","sender":"speaker","contents":"Green Upper Right","time":1523987300728}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987317157	49	{"type":"Utterance","sender":"speaker","contents":"yellow upper left","time":1523987317157}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987344544	50	{"type":"Utterance","sender":"speaker","contents":"2 greens Bottom.~~~ Orange middle ","time":1523987344544}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987368101	51	{"type":"Utterance","sender":"speaker","contents":"green grean brown top","time":1523987368101}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987393532	52	{"type":"Utterance","sender":"speaker","contents":"Purple Upper Right","time":1523987393532}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987406454	53	{"type":"Utterance","sender":"speaker","contents":"dark blue upper left","time":1523987406454}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987452729	54	{"type":"Utterance","sender":"speaker","contents":"Dark Blue TOP","time":1523987452729}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987472051	55	{"type":"Utterance","sender":"speaker","contents":"greypurple uper right","time":1523987472051}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987505486	56	{"type":"Utterance","sender":"speaker","contents":"Purple Upper rIGHT, pink to its left","time":1523987505486}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987521939	57	{"type":"Utterance","sender":"speaker","contents":"orange upper right","time":1523987521939}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987545057	58	{"type":"Utterance","sender":"speaker","contents":"Dark Purple bottom left","time":1523987545057}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987562719	59	{"type":"Utterance","sender":"speaker","contents":"blue pink blue top","time":1523987562719}
utterance	6381-e772be69-e74d-4df6-8e82-7fcdcb2b7f97	1523987584076	60	{"type":"Utterance","sender":"speaker","contents":"Greenish bottom","time":1523987584076}
