eventType	gameid	time	roundNum	obj
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003557460	46	{"type":"Utterance","sender":"speaker","contents":"left purple,orange, blue","time":1524003557460}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003584429	47	{"type":"Utterance","sender":"speaker","contents":"top purple green sky blue","time":1524003584429}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003615530	48	{"type":"Utterance","sender":"speaker","contents":"left green, brown green","time":1524003615530}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003638416	49	{"type":"Utterance","sender":"speaker","contents":"bottom brown green gray","time":1524003638416}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003657344	50	{"type":"Utterance","sender":"listener","contents":"I have 10 minutes please hurry","time":1524003657344}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003688398	50	{"type":"Utterance","sender":"speaker","contents":"left yellow. orange orange","time":1524003688398}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003703192	51	{"type":"Utterance","sender":"speaker","contents":"top orange purple gray","time":1524003703192}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003732194	52	{"type":"Utterance","sender":"speaker","contents":"left grey purple pgrey","time":1524003732194}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003745561	53	{"type":"Utterance","sender":"speaker","contents":"top purple yellow orange","time":1524003745561}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003764515	54	{"type":"Utterance","sender":"speaker","contents":"left grey green grey","time":1524003764515}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003780228	55	{"type":"Utterance","sender":"speaker","contents":"top green blue purple","time":1524003780228}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003811515	56	{"type":"Utterance","sender":"speaker","contents":"right yellow blue green","time":1524003811515}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003824950	57	{"type":"Utterance","sender":"speaker","contents":"top yellow gray purple","time":1524003824950}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003849624	58	{"type":"Utterance","sender":"speaker","contents":"left blue grey orange","time":1524003849624}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003864358	59	{"type":"Utterance","sender":"speaker","contents":"top gray purple blue","time":1524003864358}
utterance	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524003889887	60	{"type":"Utterance","sender":"speaker","contents":"top blue orange blue","time":1524003889887}
