eventType	gameid	time	roundNum	obj
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654065569	49	{"type":"Utterance","sender":"speaker","contents":"top row is pink, grey, teal","time":1523654065569}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654091198	50	{"type":"Utterance","sender":"speaker","contents":"gold top left","time":1523654091198}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654105202	51	{"type":"Utterance","sender":"speaker","contents":"yellow top center","time":1523654105202}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654136807	52	{"type":"Utterance","sender":"speaker","contents":"same shade of grey center and bottom center","time":1523654136807}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654173514	53	{"type":"Utterance","sender":"speaker","contents":"center and right center are similar","time":1523654173514}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654215288	54	{"type":"Utterance","sender":"speaker","contents":"gold right center with blue above it","time":1523654215288}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654235298	55	{"type":"Utterance","sender":"speaker","contents":"dark blue top right","time":1523654235298}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654265903	56	{"type":"Utterance","sender":"speaker","contents":"top row is red pink and blue","time":1523654265903}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654312696	56	{"type":"Utterance","sender":"listener","contents":"theres 2 that it could be .~~~  either bright green or mint green bottom right","time":1523654312696}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654319052	56	{"type":"Utterance","sender":"speaker","contents":"and blue lower left","time":1523654319052}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654330488	56	{"type":"Utterance","sender":"speaker","contents":"mint green","time":1523654330488}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654350706	57	{"type":"Utterance","sender":"speaker","contents":"dark blue top right","time":1523654350706}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654371583	58	{"type":"Utterance","sender":"speaker","contents":"blue center","time":1523654371583}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654390899	59	{"type":"Utterance","sender":"speaker","contents":"We are almost done,  thanks for playing !!  ","time":1523654390899}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654407675	59	{"type":"Utterance","sender":"speaker","contents":"blue bottom right","time":1523654407675}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654427597	60	{"type":"Utterance","sender":"speaker","contents":"That was fun","time":1523654427597}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654442994	60	{"type":"Utterance","sender":"listener","contents":"yeah,  the two I got wrong I should have asked for clarification.~~~ oh well","time":1523654442994}
utterance	5935-5acbd802-5826-4bcb-95d7-e5eeb563eeae	1523654445107	60	{"type":"Utterance","sender":"speaker","contents":"right side is all blue","time":1523654445107}
