eventType	gameid	time	roundNum	obj
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899777527	50	{"type":"Utterance","sender":"speaker","contents":"grey bottom center","time":1523899777527}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899802177	51	{"type":"Utterance","sender":"speaker","contents":"pink left center row","time":1523899802177}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899827563	52	{"type":"Utterance","sender":"speaker","contents":"bottom corners are pink","time":1523899827563}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899845200	53	{"type":"Utterance","sender":"speaker","contents":"royal blue right bottom","time":1523899845200}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899911477	54	{"type":"Utterance","sender":"speaker","contents":"bright aqua center right, purple bottom center","time":1523899911477}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899945405	55	{"type":"Utterance","sender":"speaker","contents":"purple top center","time":1523899945405}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899992933	56	{"type":"Utterance","sender":"speaker","contents":"royal blue top left pink bottom right ","time":1523899992933}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523900038227	57	{"type":"Utterance","sender":"speaker","contents":"royal blue top left and royal blue in the very center, also almost neon green top right","time":1523900038227}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523900059855	58	{"type":"Utterance","sender":"speaker","contents":"pink top right","time":1523900059855}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523900084810	59	{"type":"Utterance","sender":"speaker","contents":"gray top right","time":1523900084810}
utterance	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523900163593	60	{"type":"Utterance","sender":"speaker","contents":"first column is red top green center purple bottom","time":1523900163593}
