eventType	gameid	time	roundNum	obj
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722718106	53	{"type":"Utterance","sender":"speaker","contents":"ish","time":1523722718106}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722736537	54	{"type":"Utterance","sender":"speaker","contents":"top left lime","time":1523722736537}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722762827	55	{"type":"Utterance","sender":"speaker","contents":"bottom middle is most yellow, with purple on bottom right","time":1523722762827}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722796407	56	{"type":"Utterance","sender":"speaker","contents":"green top left","time":1523722796407}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722809593	57	{"type":"Utterance","sender":"speaker","contents":"bottom middle pink","time":1523722809593}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722831090	58	{"type":"Utterance","sender":"speaker","contents":"awesome, top left purple","time":1523722831090}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722854287	59	{"type":"Utterance","sender":"speaker","contents":"the one with two identical purples in the middle","time":1523722854287}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722920438	60	{"type":"Utterance","sender":"listener","contents":"top left: green, grey, or blue?","time":1523722920438}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722954933	60	{"type":"Utterance","sender":"speaker","contents":"blue","time":1523722954933}
utterance	6631-91f4fea6-3d11-452e-b674-1329b97ccc27	1523722959113	60	{"type":"Utterance","sender":"speaker","contents":"nice job thanks! bottom left is green","time":1523722959113}
